X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
-0.6075162486973464,-0.7661768808619409,-0.7962418756513268,0.4556371865230098,-1.3736931295592876,-0.9631534352203563,0.06617688086194096,0.6699350052106142,0.2849675026053071,0
-0.48207658460712594,-0.33584683078574806,-0.458961707696437,-0.35896170769643704,-0.282076584607126,-0.09715756932161457,0.8075404923572445,0.11792341539287406,0.15896170769643703,0
-0.44402076981107075,-0.43396884528339397,-0.5220103849055353,-0.28994807547232326,-0.2550259622638384,-1.033015577358303,1.0688909584918789,0.166984422641697,0.166984422641697,0
-0.605083825348819,-0.09491617465118096,-0.4076257380232286,-0.2771227859303143,-0.4076257380232286,1.136452183139762,0.07712278593031434,-0.002541912674409519,0.09491617465118096,0
-1.6724589816414506,-0.6558033238661144,-1.428262305507565,-0.8572458981641451,-0.2130492220302595,-1.0992787128509849,0.8159343706263206,0.9978361385529543,0.7558033238661146,0
-1.7411775729253463,-0.1,-1.0847065437552077,-0.7564710291701385,0.13254953403182812,-0.3215700972337949,1.1650990680636564,0.07607850486168975,0.17607850486168974,0
-0.5896949823713089,-1.6187021504122963,-1.089694982371309,0.001907884845086083,-1.7748086016491849,-0.8438935487631114,0.7019078848450861,1.689694982371309,0.9167942655672101,0
-0.4675230342807256,-0.3649539314385488,-0.4662384828596372,-0.3662384828596372,-0.2675230342807256,-0.2572466229120184,0.8948617943156465,0.13247696571927442,0.16623848285963722,0
-0.8859480039838465,-1.1145973386451284,-1.3502726713144875,-0.5859480039838465,-0.9,-1.5,-1.0275586494033322,1.5935193446208984,1.071896007967693,0
-0.5,-0.6,-0.9,-0.2,-0.9,-1.5,-2.7,0.5,0.3,0
-0.9788441133807552,0.17948627261366898,-0.6801284318465827,0.2820549095453241,-0.9185872496875896,-1.1807705910794966,-0.958972545227338,-0.1397431363068345,-0.2391009770739207,0
-1.849153319771181,-0.46355835028602366,-1.0381350101716142,-0.42542334011440947,-1.8364416497139764,-0.6572025152574212,-0.006355835028602364,0.5144050305148425,0.8444908452002166,0
-1.9180147659224933,-0.336580804300759,-1.3545955702232522,-0.8818014765922493,0.08161771910699167,-0.9273896638542548,1.208823625475989,0.4821689915627645,0.43658080430075885,0
