X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
0.004107706133053765,0.6119865367333682,-0.5921211693996854,0.011986536733368282,1.0561615591995805,0.7123231183991613,-0.9921211693996855,-0.3400673163331586,0.02808077959979033,0
-0.5435130951259621,-0.35979712296915084,-0.5358782737814906,-0.10763482134447154,-0.7043246032493586,0.6402028770308491,0.8076348213444715,0.2478376983753207,0.24351309512596203,0
-1.4710707981879736,-0.7462794992449888,-0.7677676995469933,-0.80330309864098,-0.08595280120801774,0.2537205007550111,1.50330309864098,0.5570235993959911,1.1710707981879733,0
-1.4044409108344391,-0.7755551138543049,-0.6288857969801341,-0.7533306831258293,-0.12222443072847566,0.10222045541721947,1.1599920493774878,0.4777755692715243,1.1288857969801342,0
-0.9820057080477479,1.5478145494241604,-0.5372753218398854,-0.14781454942416045,-0.892544935632023,-0.35089871264045835,2.0403594850561833,-0.8074550643679771,-1.4298202574719083,0
-0.7261845713819337,-0.7,-0.21072314292709948,-0.2630922856909668,-0.6845385715451658,-0.40299242869968244,0.021446285854199054,0.17381542861806631,0.5446384285364503,0
-0.8275525639543885,1.266741794190187,-0.5289789744182446,-0.1855105127908777,-0.9869369232547339,-0.6159158976729785,1.9406156406996546,-0.61163666628141,-1.1536787174449206,0
-0.7641534271455728,-0.19814798003801837,0.007539718563281797,-0.15661370858229093,-0.3207671357278637,-0.6301588742531271,-0.2,0.1,0.2056876986013001,0
-0.49237589179455166,-0.7076979909828792,-0.7076979909828792,-0.1615839278630344,-1.3845301352568105,-1.1845301352568105,1.0461879458972758,0.5076979909828793,0.376979909828793,0
-0.9960817999143454,0.7455510461406685,-0.07330627684401114,0.191102092281337,-0.18220418456267407,-0.7395098309603063,0.1416328460550138,-0.1277552307033426,-0.7960817999143455,0
-0.7367278871083158,-0.6086069480453448,-0.14218140859445616,-0.2789092957027719,-0.3804860089823743,-0.11563718281108759,-0.2632721128916842,0.06484882617128651,0.5648488261712865,0
-1.034261399612062,0.393219864856289,-0.33426139961206186,-0.8075663658261342,-0.1486079005819072,-0.7466099324281444,-0.23904356660201032,-0.524697065632165,-0.766524831070361,0
-0.7962447294942112,-0.6474262129189556,-0.08873418848263342,-0.2849789179768445,-0.4812236474710556,-0.2450632460694664,-0.2,0.1,0.5586920244363225,0
-0.9527893097012191,-0.7460657758084349,-0.7460657758084349,-0.46852620646747944,-0.8090133628734761,-0.6090133628734762,1.2763946548506095,0.546065775808435,0.7606577580843493,0
-1.0143990827458111,1.7143990827458113,-0.5457596330983245,-0.5203174316882715,-0.6025623848608908,-0.7516779820407847,1.550884402820106,-0.9601587158441358,-1.7431972482374336,0
-0.9091911404465042,-0.19044134458298068,-0.2091911404465041,-0.5365808043007589,-0.33621328933024375,-0.4547793277085097,-0.2181985234077507,-0.19117637452401093,-0.036948319271274066,0
-1.1694130875104154,-0.8956859805532411,-0.6325495340318282,-0.708628038893518,0.11960747569155128,0.6784299027662053,1.4325495340318284,0.4803925243084487,0.9411775729253462,0
-0.008049195486240182,0.5110183095995668,-0.7063558350286023,-0.057202515257421274,1.1237299796567717,0.9491533197711811,-0.9283924542277362,-0.3364416497139764,0.17627002034322836,0
0.08033040490077603,0.6196695950992241,-0.7,-0.020980901439172417,1.1895095492804137,0.9659060351613449,-1.0895095492804139,-0.414424369739431,0.060660809801551974,0
-1.3485152151389388,-0.7685644018923673,-0.5799508132465714,-0.711386411354204,-0.15717799053816334,0.07425760756946934,1.034159234062612,0.44282200946183664,1.0799508132465714,0
-0.4767518481742332,-0.7,-0.5848722277386501,-0.1383759240871166,-1.308120379564417,-1.0889324175208588,0.7697444554773003,0.4232481518257668,0.3575638861306749,0
-1.0971575693216145,0.03819586162517752,-0.6306553692679333,0.2537702461786222,-0.2665022000536814,1.7872680461249408,1.135846830785748,-0.4896170769643703,-1.1433873231429925,0
-0.8037581243486732,1.1669115595690296,-0.16315343522035625,-0.055637186523009835,-0.4669115595690295,-0.9330884404309705,0.9932184300097422,-0.36691155956902954,-0.9669115595690294,0
-0.9372377919884325,-0.05955697072064803,-0.23723779198843253,-0.5973485493082706,-0.2941433120173511,-0.520221514639676,-0.22287296533140544,-0.2659674453024867,-0.20055378659919,0
-0.051782295825364144,-1.0741088520873179,-0.1,-0.15035645916507284,0.24821770417463584,1.595722490019126,0.6230394745920994,0.1,0.0014258366602913353,0
0.2,-1.2,-0.1,-0.1,0.5,2.2,0.9,0.1,-0.2,0
-0.8006421592329138,1.2224402050850725,-0.5,-0.16025686369316552,-0.8801284318465827,-0.26154118215899314,1.8217980458521588,-0.6012843184658276,-1.1019264776987412,0
-0.7878435184249064,-0.4616014660103776,-0.5969608796062266,-0.2908826388186797,-0.5414376543833959,0.5383985339896223,0.9908826388186798,0.3292811728083021,0.48784351842490625,0
-1.488584466605075,-0.7860730583256343,-0.7025114082794405,-0.8164383499538062,-0.06963470837182828,0.14429223330253738,1.3493150498614184,0.5303652916281717,1.2025114082794404,0
-0.6486242529461927,0.4436715635524866,-0.6005502988215229,-0.14972485058923857,-1.2016508964645687,-0.9022011952860917,1.5469733564816242,-0.1464230576601011,-0.5453224600170552,0
-1.309801682942792,-0.8644885149016018,-0.687145098922197,-0.7710229701967964,0.08061064362700221,0.5224425745080088,1.487145098922197,0.5193893563729978,1.0581680691189934,0
0.17604381093330276,-0.7687885967994497,-0.24373713440018346,-0.07604381093330276,0.6676933234668807,1.9125257311996333,0.4208762186660552,-0.019780945333486205,-0.12813143279990827,0
-0.9545127121153536,1.2090254242307075,-0.1272306298625977,-0.5181023008515733,0.14543583549448785,-1.4727179177472438,-0.23635895887362196,-0.4817433419779513,-1.372615012966927,0
-0.9871032369069211,-0.5446263487112172,-0.6467758092267303,-0.44032742768019084,-0.40859784206205263,0.4553736512887828,1.140327427680191,0.39570107896897366,0.6871032369069212,0
-0.43745319641028974,-0.5915219488810871,-0.3607763076223912,0.0738508717482608,0.12332311121210154,1.9971739829603625,1.0159005811655073,-0.18975145291376802,-0.6636023246620288,0
